epoch,step,train_loss_epoch,train_loss_step,val_loss_epoch,val_loss_step
,40,,,,0.5066532492637634
,41,,,,0.6515228152275085
,42,,,,0.34996917843818665
,43,,,,0.5013642907142639
,44,,,,0.5564813613891602
,45,,,,0.3056343197822571
,46,,,,0.36048465967178345
,47,,,,0.42376822233200073
,48,,,,0.2632554769515991
,49,,,,0.24314723908901215
,50,,,,0.3998849391937256
,51,,,,0.19190005958080292
,52,,,,0.14194312691688538
,53,,,,0.3735077679157257
,54,,,,0.3019790053367615
,55,,,,0.09356758743524551
,56,,,,0.22770024836063385
,57,,,,0.1929854303598404
,58,,,,0.26696130633354187
,59,,,,0.2372473031282425
,60,,,,0.3221810460090637
,61,,,,0.28882062435150146
,62,,,,0.42675453424453735
,63,,,,0.38875600695610046
,64,,,,0.22038805484771729
,65,,,,0.2141125649213791
,66,,,,0.3153686225414276
,67,,,,0.2975078821182251
,68,,,,0.4011921286582947
,69,,,,0.34060412645339966
,70,,,,0.1769443303346634
,71,,,,0.2399318367242813
,72,,,,0.2167685180902481
,73,,,,0.28684255480766296
,74,,,,0.19069324433803558
,75,,,,0.479851633310318
,76,,,,0.3158305883407593
,77,,,,0.527108907699585
,78,,,,0.5062971711158752
,79,,,,0.33457276225090027
,80,,,,0.25757476687431335
,81,,,,0.13527387380599976
,82,,,,0.3600216209888458
,83,,,,0.15236417949199677
,84,,,,0.3019482493400574
,85,,,,0.31948110461235046
,86,,,,0.1980927288532257
,87,,,,0.19310063123703003
,88,,,,0.37175652384757996
,89,,,,0.3810783922672272
,90,,,,0.3792765736579895
,91,,,,0.41063982248306274
,92,,,,0.4225051999092102
,93,,,,0.3129960000514984
,94,,,,0.29823341965675354
,95,,,,0.35406818985939026
,96,,,,0.5586188435554504
,97,,,,0.25835272669792175
,98,,,,0.46115928888320923
,99,,,,0.5147051215171814
,100,,,,0.5323069095611572
,101,,,,0.337248831987381
,102,,,,0.5317257046699524
,103,,,,0.32700115442276
,104,,,,0.3342682421207428
,105,,,,0.4163426160812378
,106,,,,0.754982590675354
,107,,,,0.5637442469596863
,108,,,,0.3595011830329895
,109,,,,0.24901975691318512
,110,,,,0.2171982079744339
,111,,,,0.3046797513961792
,112,,,,0.45189207792282104
,113,,,,0.1452552080154419
,114,,,,0.35733258724212646
,115,,,,0.40068498253822327
,116,,,,0.4219636023044586
,117,,,,0.3819749653339386
,118,,,,0.23662574589252472
,119,,,,0.21136963367462158
,120,,,,0.29423874616622925
,121,,,,0.34437456727027893
,122,,,,0.4433107078075409
,123,,,,0.25350460410118103
,124,,,,0.6147554516792297
,125,,,,0.46432462334632874
,126,,,,0.32596948742866516
,127,,,,0.46672898530960083
,128,,,,0.21174462139606476
,129,,,,0.33326971530914307
,130,,,,0.7723398208618164
,131,,,,0.26550155878067017
,132,,,,0.4482174515724182
,133,,,,0.5783573389053345
,134,,,,0.23548641800880432
,135,,,,0.32241129875183105
,136,,,,0.19741205871105194
,137,,,,0.19615811109542847
,138,,,,0.16552120447158813
,139,,,,0.32727351784706116
,140,,,,0.3540446162223816
,141,,,,0.20906713604927063
,142,,,,0.20104700326919556
,143,,,,0.33681878447532654
,144,,,,0.22852389514446259
,145,,,,0.4339240789413452
,146,,,,0.23685070872306824
,147,,,,0.31147971749305725
,148,,,,0.4509797692298889
,149,,,,0.32200539112091064
,150,,,,0.20481964945793152
,151,,,,0.3400754928588867
,152,,,,0.2116810530424118
,153,,,,0.35590267181396484
,154,,,,0.587505042552948
,155,,,,0.42104586958885193
,156,,,,0.24236202239990234
,157,,,,0.4612137973308563
,158,,,,0.34646478295326233
,159,,,,0.2592751383781433
,160,,,,0.2529793083667755
,161,,,,0.19379231333732605
,162,,,,0.17779499292373657
,163,,,,0.21761034429073334
,164,,,,0.4020666778087616
,165,,,,0.242583230137825
,166,,,,0.32639697194099426
,167,,,,0.35473257303237915
,168,,,,0.42250362038612366
,169,,,,0.24983248114585876
,170,,,,0.2647872865200043
,171,,,,0.1518808752298355
,172,,,,0.12889759242534637
,173,,,,0.5568185448646545
,174,,,,0.34704992175102234
,175,,,,0.041812025010585785
,176,,,,0.5326196551322937
,177,,,,0.13995462656021118
,178,,,,0.30832818150520325
,179,,,,0.17923228442668915
,180,,,,0.4129473865032196
,181,,,,0.24414458870887756
,182,,,,0.6662428379058838
,183,,,,0.1086229681968689
,184,,,,0.49268248677253723
,185,,,,0.42178529500961304
,186,,,,0.5774059891700745
,187,,,,0.3902342617511749
,188,,,,0.4330601692199707
,189,,,,0.2201347053050995
,190,,,,0.3782934248447418
,191,,,,0.45047780871391296
,192,,,,0.34334689378738403
,193,,,,0.1095680519938469
,194,,,,0.41360872983932495
,195,,,,0.2670626938343048
,196,,,,0.23736806213855743
,197,,,,0.4396284818649292
,198,,,,0.2877102494239807
,199,,,,0.7335526347160339
,200,,,,0.4847973585128784
,201,,,,0.7343822717666626
,202,,,,0.4815257489681244
,203,,,,0.33948197960853577
,204,,,,0.417296826839447
,205,,,,0.31193360686302185
,206,,,,0.2777268588542938
,207,,,,0.20706327259540558
,208,,,,0.2827211916446686
,209,,,,0.3367745876312256
,210,,,,0.353456050157547
,211,,,,0.3738977015018463
,212,,,,0.4969477355480194
,213,,,,0.7089440226554871
,214,,,,0.45453259348869324
,215,,,,0.19471345841884613
,216,,,,0.36657434701919556
,217,,,,0.23992425203323364
,218,,,,0.3643262982368469
,219,,,,0.38821324706077576
,220,,,,0.6420527100563049
,221,,,,0.2953258454799652
,222,,,,0.3319402039051056
,223,,,,0.22151996195316315
,224,,,,0.7128198146820068
,225,,,,0.3036520183086395
,226,,,,0.30882522463798523
,227,,,,0.5448736548423767
,228,,,,0.3749324381351471
,229,,,,0.2963266670703888
,230,,,,0.17669029533863068
,231,,,,0.30632591247558594
,232,,,,0.36122146248817444
,233,,,,0.24701830744743347
,234,,,,0.5016411542892456
,235,,,,0.6678608059883118
,236,,,,0.5207680463790894
,237,,,,1.1510432958602905
,238,,,,0.7362324595451355
,239,,,,0.35537704825401306
,240,,,,0.2589600682258606
,241,,,,0.5740235447883606
,242,,,,0.3985976278781891
,243,,,,0.7975834012031555
,244,,,,0.507470428943634
,245,,,,0.03245842084288597
,246,,,,0.8110947012901306
,247,,,,0.25318482518196106
,248,,,,0.33305487036705017
,249,,,,0.34083491563796997
,250,,,,0.7890760898590088
,251,,,,0.17725348472595215
,252,,,,0.34884002804756165
,253,,,,0.39646613597869873
,254,,,,0.3996836245059967
,255,,,,0.3545690178871155
,256,,,,0.70436692237854
,257,,,,0.25294655561447144
,258,,,,0.17958369851112366
,259,,,,0.4644106924533844
,260,,,,0.3107883334159851
,261,,,,0.2594929039478302
,262,,,,0.23495054244995117
,263,,,,0.3730945289134979
,264,,,,0.5443452000617981
,265,,,,0.2161983847618103
,266,,,,0.14036275446414948
,267,,,,0.13640372455120087
,268,,,,0.7319029569625854
,269,,,,0.5491853356361389
,270,,,,0.18854466080665588
,271,,,,0.4240531921386719
,272,,,,0.7259567379951477
,273,,,,0.3027680516242981
,274,,,,0.2991011440753937
,275,,,,0.2022104412317276
,276,,,,0.057898372411727905
,277,,,,0.4161973297595978
,278,,,,0.2855907082557678
,279,,,,0.3199595808982849
,280,,,,0.339680939912796
,281,,,,0.2932734787464142
,282,,,,0.19867457449436188
,283,,,,0.37994202971458435
,284,,,,0.3341960906982422
,285,,,,0.317346453666687
,286,,,,0.1934002935886383
,287,,,,0.6418536305427551
,288,,,,0.24403925240039825
,289,,,,0.8383376598358154
,290,,,,0.4424755573272705
,291,,,,0.32872340083122253
,292,,,,0.23970650136470795
,293,,,,0.3852268159389496
,294,,,,0.1795274168252945
,295,,,,0.3705589175224304
,296,,,,0.7042158842086792
,297,,,,0.15424907207489014
,298,,,,0.276936799287796
,299,,,,0.4770450294017792
,300,,,,0.6202942728996277
,301,,,,0.1909995824098587
,302,,,,0.2979964017868042
,303,,,,0.38934487104415894
,304,,,,0.3372425138950348
,305,,,,0.4451977014541626
,306,,,,0.35287901759147644
,307,,,,0.4247099757194519
,308,,,,0.22691310942173004
,309,,,,0.4273437261581421
,310,,,,0.2024705708026886
,311,,,,0.5457315444946289
,312,,,,0.2999134957790375
,313,,,,0.31222203373908997
,314,,,,0.12765204906463623
,315,,,,0.16773509979248047
,316,,,,0.42949435114860535
,317,,,,0.22872023284435272
,318,,,,0.32002824544906616
,319,,,,0.2781548798084259
,320,,,,0.21689091622829437
,321,,,,0.2781026065349579
,322,,,,0.25147709250450134
,323,,,,0.4529079794883728
,324,,,,0.4412311315536499
,325,,,,0.3077176809310913
,326,,,,0.3446260690689087
,327,,,,0.32046079635620117
,328,,,,0.36667147278785706
,329,,,,0.341515451669693
,330,,,,0.3699158728122711
,331,,,,0.8251407146453857
,332,,,,0.39687299728393555
,333,,,,0.22388170659542084
,334,,,,0.40759915113449097
,335,,,,0.12952621281147003
,336,,,,0.4990568161010742
,337,,,,0.10737393796443939
,338,,,,0.35005983710289
,339,,,,0.23751400411128998
,340,,,,0.42354923486709595
,341,,,,0.24545496702194214
,342,,,,0.3942812979221344
,343,,,,0.5488831400871277
,344,,,,0.49200472235679626
,345,,,,0.2789233922958374
,346,,,,0.36213767528533936
,347,,,,0.359009712934494
,348,,,,0.17896117269992828
,349,,,,0.12802906334400177
,350,,,,0.23847027122974396
,351,,,,0.27114516496658325
,352,,,,0.16246940195560455
,353,,,,0.2935446798801422
,354,,,,0.231594517827034
,355,,,,0.26078417897224426
,356,,,,0.31720036268234253
,357,,,,0.5498533248901367
,358,,,,0.23023997247219086
,359,,,,0.2973262071609497
,360,,,,0.1614939570426941
,361,,,,0.1873060166835785
,362,,,,0.2212318778038025
,363,,,,0.2899079918861389
,364,,,,0.4393589198589325
,365,,,,0.34273460507392883
,366,,,,0.22075651586055756
0,1156,,,0.3518250286579132,
0,1156,0.481941819190979,,,
1,1199,,0.1504106968641281,,
1,1249,,0.09080027788877487,,
1,1299,,0.4104420244693756,,
1,1349,,0.3225899338722229,,
1,1399,,0.2293081134557724,,
1,1449,,0.18618452548980713,,
1,1499,,0.24396422505378723,,
1,1549,,0.3015958070755005,,
1,1599,,0.16237451136112213,,
1,1649,,0.19631914794445038,,
1,1699,,0.122428297996521,,
1,1749,,0.24043871462345123,,
1,1799,,0.4811086356639862,,
1,1849,,0.12797272205352783,,
1,1899,,0.1310236155986786,,
1,1949,,0.3194633424282074,,
1,1999,,0.13647577166557312,,
1,2049,,0.1831783801317215,,
1,2099,,0.12438248842954636,,
1,2149,,0.26131317019462585,,
1,2199,,0.2635042667388916,,
1,2249,,0.1942652463912964,,
1,2299,,0.15370497107505798,,
,367,,,,0.1268707513809204
,368,,,,0.48394501209259033
,369,,,,0.47136157751083374
,370,,,,0.16573847830295563
,371,,,,0.35017672181129456
,372,,,,0.26819613575935364
,373,,,,0.3495238423347473
,374,,,,0.21656925976276398
,375,,,,0.37446191906929016
,376,,,,0.3612266778945923
,377,,,,0.43373045325279236
,378,,,,0.1832541823387146
,379,,,,0.3871595859527588
,380,,,,0.23596781492233276
,381,,,,0.6186255216598511
,382,,,,0.2575494050979614
,383,,,,0.1882646530866623
,384,,,,0.22709636390209198
,385,,,,0.3696931004524231
,386,,,,0.5227409601211548
,387,,,,0.17528575658798218
,388,,,,0.13902291655540466
,389,,,,0.17554286122322083
,390,,,,0.21850326657295227
,391,,,,0.28211891651153564
,392,,,,0.189482182264328
,393,,,,0.23930887877941132
,394,,,,0.25807830691337585
,395,,,,0.5077700614929199
,396,,,,0.23541705310344696
,397,,,,0.19537091255187988
,398,,,,0.25020718574523926
,399,,,,0.39590632915496826
,400,,,,0.2544020414352417
,401,,,,0.3513655960559845
,402,,,,0.17340953648090363
,403,,,,0.1410476714372635
,404,,,,0.20827209949493408
,405,,,,0.12931860983371735
,406,,,,0.261674702167511
,407,,,,0.48746538162231445
,408,,,,0.5921474099159241
,409,,,,0.24526795744895935
,410,,,,0.4152643382549286
,411,,,,0.4538505971431732
,412,,,,0.19601094722747803
,413,,,,0.26473546028137207
,414,,,,0.3795161843299866
,415,,,,0.12576836347579956
,416,,,,0.15288414061069489
,417,,,,0.29448866844177246
,418,,,,0.11834477633237839
,419,,,,0.1363835334777832
,420,,,,0.17697572708129883
,421,,,,0.3614535629749298
,422,,,,0.05290816351771355
,423,,,,0.17766760289669037
,424,,,,0.10080457478761673
,425,,,,0.10782099515199661
,426,,,,0.24967451393604279
,427,,,,0.20638588070869446
,428,,,,0.22551889717578888
,429,,,,0.3025115430355072
,430,,,,0.3333246111869812
,431,,,,0.19816410541534424
,432,,,,0.250582754611969
,433,,,,0.34201154112815857
,434,,,,0.3307039737701416
,435,,,,0.21647031605243683
,436,,,,0.2706959545612335
,437,,,,0.05952954292297363
,438,,,,0.24842098355293274
,439,,,,0.15944983065128326
,440,,,,0.3312239944934845
,441,,,,0.15371166169643402
,442,,,,0.5157829523086548
,443,,,,0.2782476842403412
,444,,,,0.6022912859916687
,445,,,,0.6714682579040527
,446,,,,0.18617723882198334
,447,,,,0.2433706820011139
,448,,,,0.07177586853504181
,449,,,,0.2545738220214844
,450,,,,0.14904212951660156
,451,,,,0.37987786531448364
,452,,,,0.33603182435035706
,453,,,,0.10031134635210037
,454,,,,0.10976389050483704
,455,,,,0.2579880356788635
,456,,,,0.34848272800445557
,457,,,,0.3406949043273926
,458,,,,0.24368014931678772
,459,,,,0.45966657996177673
,460,,,,0.4014180898666382
,461,,,,0.28277644515037537
,462,,,,0.2980903089046478
,463,,,,0.6525059938430786
,464,,,,0.24365417659282684
,465,,,,0.2771777808666229
,466,,,,0.43941622972488403
,467,,,,0.5013626217842102
,468,,,,0.19164253771305084
,469,,,,0.45317110419273376
,470,,,,0.2023349106311798
,471,,,,0.2358556091785431
,472,,,,0.41315850615501404
,473,,,,0.7238806486129761
,474,,,,0.5242711305618286
,475,,,,0.3117294907569885
,476,,,,0.25319603085517883
,477,,,,0.15207311511039734
,478,,,,0.24086885154247284
,479,,,,0.284725159406662
,480,,,,0.1604558378458023
,481,,,,0.36963722109794617
,482,,,,0.36697468161582947
,483,,,,0.39779132604599
,484,,,,0.3172280192375183
,485,,,,0.22338156402111053
,486,,,,0.08210213482379913
,487,,,,0.22115455567836761
,488,,,,0.41940343379974365
,489,,,,0.316679447889328
,490,,,,0.22215259075164795
,491,,,,0.4713509976863861
,492,,,,0.3737182319164276
,493,,,,0.30328667163848877
,494,,,,0.34591224789619446
,495,,,,0.2792113423347473
,496,,,,0.3349112868309021
,497,,,,0.8805222511291504
,498,,,,0.39775192737579346
,499,,,,0.5189290642738342
,500,,,,0.6427173614501953
,501,,,,0.5727671384811401
,502,,,,0.17680074274539948
,503,,,,0.15215398371219635
,504,,,,0.11958654224872589
,505,,,,0.15823332965373993
,506,,,,0.307267427444458
,507,,,,0.17316758632659912
,508,,,,0.347858726978302
,509,,,,0.21141663193702698
,510,,,,0.22161109745502472
,511,,,,0.34488463401794434
,512,,,,0.4779505431652069
,513,,,,0.16116014122962952
,514,,,,0.3108973801136017
,515,,,,0.26017582416534424
,516,,,,0.3140067756175995
,517,,,,0.24198122322559357
,518,,,,0.35987138748168945
,519,,,,0.1757773458957672
,520,,,,0.23422259092330933
,521,,,,0.5623817443847656
,522,,,,0.345472514629364
,523,,,,0.1160164624452591
,524,,,,0.37735715508461
,525,,,,0.25139302015304565
,526,,,,0.16231779754161835
,527,,,,0.1726146638393402
,528,,,,0.1139136478304863
,529,,,,0.0955008938908577
,530,,,,0.1441592574119568
,531,,,,0.30136746168136597
,532,,,,0.22870299220085144
,533,,,,0.35907575488090515
,534,,,,0.28053557872772217
,535,,,,0.258208692073822
,536,,,,0.41655442118644714
,537,,,,0.15428580343723297
,538,,,,0.09931834042072296
,539,,,,0.12761498987674713
,540,,,,0.32497143745422363
,541,,,,0.3209128975868225
,542,,,,0.012086386792361736
,543,,,,0.5667963624000549
,544,,,,0.16028264164924622
,545,,,,0.28883087635040283
,546,,,,0.08681025356054306
,547,,,,0.3312136232852936
,548,,,,0.21941372752189636
,549,,,,0.8110553026199341
,550,,,,0.018580898642539978
,551,,,,0.7587609887123108
,552,,,,0.385288268327713
,553,,,,0.3285742700099945
,554,,,,0.3042357265949249
,555,,,,0.3160887658596039
,556,,,,0.13849538564682007
,557,,,,0.4078473448753357
,558,,,,0.3495901823043823
,559,,,,0.20868279039859772
,560,,,,0.12203265726566315
,561,,,,0.29629266262054443
,562,,,,0.18057778477668762
,563,,,,0.14612647891044617
,564,,,,0.28877976536750793
,565,,,,0.18658098578453064
,566,,,,0.6688600778579712
,567,,,,0.45024195313453674
,568,,,,0.5732493996620178
,569,,,,0.35085198283195496
,570,,,,0.30266642570495605
,571,,,,0.4924294948577881
,572,,,,0.24409252405166626
,573,,,,0.22979655861854553
,574,,,,0.07396415621042252
,575,,,,0.1964380145072937
,576,,,,0.3771979510784149
,577,,,,0.2991240620613098
,578,,,,0.5006799101829529
,579,,,,0.5606152415275574
,580,,,,0.6623579263687134
,581,,,,0.49232155084609985
,582,,,,0.09057661890983582
,583,,,,0.4414421021938324
,584,,,,0.2691919803619385
,585,,,,0.28644606471061707
,586,,,,0.263378381729126
,587,,,,0.3296440541744232
,588,,,,0.16130149364471436
,589,,,,0.2590482532978058
,590,,,,0.21673046052455902
,591,,,,0.522125244140625
,592,,,,0.2094312310218811
,593,,,,0.24214981496334076
,594,,,,0.5112729668617249
,595,,,,0.34829336404800415
,596,,,,0.17061331868171692
,597,,,,0.1100008487701416
,598,,,,0.2089071422815323
,599,,,,0.24270422756671906
,600,,,,0.12373272329568863
,601,,,,0.4839772582054138
,602,,,,0.6349981427192688
,603,,,,0.3591112196445465
,604,,,,1.1393321752548218
,605,,,,0.5633259415626526
,606,,,,0.3207669258117676
,607,,,,0.22002211213111877
,608,,,,0.5622653961181641
,609,,,,0.35145196318626404
,610,,,,0.7805346846580505
,611,,,,0.4026664197444916
,612,,,,0.009744220413267612
,613,,,,0.6993926763534546
,614,,,,0.3801569640636444
,615,,,,0.30205127596855164
,616,,,,0.31977930665016174
,617,,,,0.47651976346969604
,618,,,,0.16877949237823486
,619,,,,0.29569825530052185
,620,,,,0.4444904327392578
,621,,,,0.3713671565055847
,622,,,,0.395405113697052
,623,,,,0.5838102698326111
,624,,,,0.42759832739830017
,625,,,,0.160231351852417
,626,,,,0.4606154263019562
,627,,,,0.27725622057914734
,628,,,,0.376796156167984
,629,,,,0.2653231620788574
,630,,,,0.1893763244152069
,631,,,,0.4765520989894867
,632,,,,0.17301632463932037
,633,,,,0.136960968375206
,634,,,,0.10284032672643661
,635,,,,0.4154098629951477
,636,,,,0.32742053270339966
,637,,,,0.16117994487285614
,638,,,,0.306794673204422
,639,,,,0.6581312417984009
,640,,,,0.4155382513999939
,641,,,,0.2432500720024109
,642,,,,0.10644857585430145
,643,,,,0.0816202238202095
,644,,,,0.43217843770980835
,645,,,,0.15639017522335052
,646,,,,0.14888054132461548
,647,,,,0.21815121173858643
,648,,,,0.24307888746261597
,649,,,,0.1287483423948288
,650,,,,0.33416518568992615
,651,,,,0.1855243593454361
,652,,,,0.2674868702888489
,653,,,,0.1395442932844162
,654,,,,0.49686354398727417
,655,,,,0.18438126146793365
,656,,,,0.6896651983261108
,657,,,,0.30010688304901123
,658,,,,0.29285067319869995
,659,,,,0.10288944840431213
,660,,,,0.31026583909988403
,661,,,,0.15295499563217163
,662,,,,0.40551483631134033
,663,,,,0.5900556445121765
,664,,,,0.15483081340789795
,665,,,,0.2727981507778168
,666,,,,0.46879738569259644
,667,,,,0.4916633069515228
,668,,,,0.12091958522796631
,669,,,,0.09518257528543472
,670,,,,0.118159219622612
,671,,,,0.17081059515476227
,672,,,,0.16212868690490723
,673,,,,0.27780866622924805
,674,,,,0.3349149227142334
,675,,,,0.3166096806526184
,676,,,,0.3974982798099518
,677,,,,0.2078811526298523
,678,,,,0.49878859519958496
,679,,,,0.24469611048698425
,680,,,,0.2199970781803131
,681,,,,0.12819907069206238
,682,,,,0.16330768167972565
,683,,,,0.4486192464828491
,684,,,,0.12217439711093903
,685,,,,0.27609917521476746
,686,,,,0.22548797726631165
,687,,,,0.18110442161560059
,688,,,,0.2794753909111023
,689,,,,0.17182381451129913
,690,,,,0.3523635268211365
,691,,,,0.43527770042419434
,692,,,,0.2688717246055603
,693,,,,0.34022942185401917
,694,,,,0.22648929059505463
,695,,,,0.21929685771465302
,696,,,,0.2116203010082245
,697,,,,0.18854054808616638
,698,,,,0.9209067821502686
,699,,,,0.4709536135196686
,700,,,,0.17836350202560425
,701,,,,0.4817107319831848
,702,,,,0.12543171644210815
,703,,,,0.45978954434394836
,704,,,,0.07156401872634888
,705,,,,0.2623688876628876
,706,,,,0.1844232678413391
,707,,,,0.195926696062088
,708,,,,0.19237470626831055
,709,,,,0.32992279529571533
,710,,,,0.494881272315979
,711,,,,0.39650702476501465
,712,,,,0.1654658168554306
,713,,,,0.30951792001724243
,714,,,,0.42956241965293884
,715,,,,0.33785974979400635
,716,,,,0.11087843775749207
,717,,,,0.1879737675189972
,718,,,,0.48174041509628296
,719,,,,0.1293545514345169
,720,,,,0.2918780744075775
,721,,,,0.195815309882164
,722,,,,0.23775272071361542
,723,,,,0.2963070571422577
,724,,,,0.48518532514572144
,725,,,,0.18036435544490814
,726,,,,0.2538236379623413
,727,,,,0.18832482397556305
,728,,,,0.22267970442771912
,729,,,,0.22561264038085938
,730,,,,0.19756077229976654
,731,,,,0.4876061677932739
,732,,,,0.31606191396713257
,733,,,,0.2759821116924286
1,2313,,,0.3015575408935547,
1,2313,0.2249426692724228,,,
2,2349,,0.16817083954811096,,
2,2399,,0.13576079905033112,,
2,2449,,0.02607320249080658,,
2,2499,,0.13864460587501526,,
2,2549,,0.12686364352703094,,
2,2599,,0.09636956453323364,,
2,2649,,0.13851439952850342,,
2,2699,,0.13206373155117035,,
2,2749,,0.07207166403532028,,
2,2799,,0.07975038141012192,,
2,2849,,0.035572417080402374,,
2,2899,,0.23371095955371857,,
2,2949,,0.13554851710796356,,
2,2999,,0.19854170083999634,,
2,3049,,0.11744890362024307,,
2,3099,,0.13157181441783905,,
2,3149,,0.16011302173137665,,
2,3199,,0.13623030483722687,,
2,3249,,0.1479538530111313,,
2,3299,,0.491183876991272,,
2,3349,,0.06583845615386963,,
2,3399,,0.06495025753974915,,
2,3449,,0.017285289242863655,,
,734,,,,0.17652404308319092
,735,,,,0.5581699013710022
,736,,,,0.3775430917739868
,737,,,,0.2684624195098877
,738,,,,0.6904817223548889
,739,,,,0.2557656168937683
,740,,,,0.2789955139160156
,741,,,,0.19330736994743347
,742,,,,0.3348780572414398
,743,,,,0.3320763409137726
,744,,,,0.4526548981666565
,745,,,,0.14722467958927155
,746,,,,0.43069103360176086
,747,,,,0.2654470205307007
,748,,,,0.7170531153678894
,749,,,,0.2577228546142578
,750,,,,0.17324939370155334
,751,,,,0.328022301197052
,752,,,,0.24355587363243103
,753,,,,0.577255368232727
,754,,,,0.11323584616184235
,755,,,,0.16822269558906555
,756,,,,0.14953850209712982
,757,,,,0.318621963262558
,758,,,,0.31533998250961304
,759,,,,0.2673583924770355
,760,,,,0.3182159662246704
,761,,,,0.22318099439144135
,762,,,,0.6013264656066895
,763,,,,0.17117904126644135
,764,,,,0.17799267172813416
,765,,,,0.1738457977771759
,766,,,,0.4128955602645874
,767,,,,0.28159207105636597
,768,,,,0.38872429728507996
,769,,,,0.16728819906711578
,770,,,,0.10426890850067139
,771,,,,0.14281180500984192
,772,,,,0.1436031311750412
,773,,,,0.5502260327339172
,774,,,,0.3735116422176361
,775,,,,0.5526981353759766
,776,,,,0.23807157576084137
,777,,,,0.45721638202667236
,778,,,,0.4828990399837494
,779,,,,0.21166379749774933
,780,,,,0.4328062832355499
,781,,,,0.433592826128006
,782,,,,0.11315666139125824
,783,,,,0.16064713895320892
,784,,,,0.2093222737312317
,785,,,,0.20737317204475403
,786,,,,0.14291492104530334
,787,,,,0.20902635157108307
,788,,,,0.29779937863349915
,789,,,,0.061848100274801254
,790,,,,0.14322707056999207
,791,,,,0.06756249070167542
,792,,,,0.14846977591514587
,793,,,,0.2903028428554535
,794,,,,0.2521006762981415
,795,,,,0.1606987565755844
,796,,,,0.3225005269050598
,797,,,,0.43313470482826233
,798,,,,0.1666891872882843
,799,,,,0.21045394241809845
,800,,,,0.3476642966270447
,801,,,,0.4232633709907532
,802,,,,0.1762077510356903
,803,,,,0.30452242493629456
,804,,,,0.13931690156459808
,805,,,,0.30525147914886475
,806,,,,0.14791226387023926
,807,,,,0.29379522800445557
,808,,,,0.13435448706150055
,809,,,,0.46220800280570984
,810,,,,0.3324538469314575
,811,,,,0.5750368237495422
,812,,,,0.40489646792411804
,813,,,,0.14336253702640533
,814,,,,0.29320159554481506
,815,,,,0.14547781646251678
,816,,,,0.29527437686920166
,817,,,,0.04829680919647217
,818,,,,0.268568217754364
,819,,,,0.42664456367492676
,820,,,,0.19478796422481537
,821,,,,0.099213607609272
,822,,,,0.26273515820503235
,823,,,,0.31139588356018066
,824,,,,0.2841355502605438
,825,,,,0.3428281247615814
,826,,,,0.6484726071357727
,827,,,,0.34394073486328125
,828,,,,0.23522458970546722
,829,,,,0.2739029824733734
,830,,,,0.48418915271759033
,831,,,,0.28268322348594666
,832,,,,0.3662700951099396
,833,,,,0.405053973197937
,834,,,,0.6649202108383179
,835,,,,0.16984984278678894
,836,,,,0.5591990947723389
,837,,,,0.20287653803825378
,838,,,,0.1310311257839203
,839,,,,0.3887821435928345
,840,,,,0.7752118110656738
,841,,,,0.5096694827079773
,842,,,,0.19514122605323792
,843,,,,0.2608034610748291
,844,,,,0.37396785616874695
,845,,,,0.37557777762413025
,846,,,,0.2199300229549408
,847,,,,0.1095895916223526
,848,,,,0.38404417037963867
,849,,,,0.2877850830554962
