epoch,step,train_loss_epoch,train_loss_step,val_loss_epoch,val_loss_step
,99,,,,0.55671626329422
,100,,,,0.37668949365615845
,101,,,,0.3532150387763977
,102,,,,0.3085554838180542
,103,,,,0.3392648696899414
,104,,,,0.45462751388549805
,105,,,,0.33352553844451904
,106,,,,0.7472312450408936
,107,,,,0.44914790987968445
,108,,,,0.2656899392604828
,109,,,,0.3068438470363617
,110,,,,0.28378602862358093
,111,,,,0.37769222259521484
,112,,,,0.3195355236530304
,113,,,,0.16749462485313416
,114,,,,0.28946903347969055
,115,,,,0.4832960069179535
,116,,,,0.33706778287887573
,117,,,,0.28378310799598694
,118,,,,0.29991522431373596
,119,,,,0.22740958631038666
,120,,,,0.4105578362941742
,121,,,,0.5174928903579712
,122,,,,0.43871113657951355
,123,,,,0.20850332081317902
,124,,,,0.44281458854675293
,125,,,,0.36279264092445374
,126,,,,0.515256941318512
,127,,,,0.40850237011909485
,128,,,,0.303829550743103
,129,,,,0.34040752053260803
,130,,,,0.6565955281257629
,131,,,,0.4577726423740387
,132,,,,0.48029273748397827
,133,,,,0.39943644404411316
,134,,,,0.19690890610218048
,135,,,,0.23675142228603363
,136,,,,0.1964205950498581
,137,,,,0.25112053751945496
,138,,,,0.43742838501930237
,139,,,,0.5267657041549683
,140,,,,0.4510113298892975
,141,,,,0.37970536947250366
,142,,,,0.3917255103588104
,143,,,,0.305122435092926
,144,,,,0.29896825551986694
,145,,,,0.44354188442230225
,146,,,,0.3482216000556946
,147,,,,0.38628098368644714
,148,,,,0.5875803828239441
,149,,,,0.6288440227508545
,150,,,,0.28930726647377014
,151,,,,0.34943485260009766
,152,,,,0.4133143723011017
,153,,,,0.3115917146205902
,154,,,,0.6304548382759094
,155,,,,0.49250277876853943
,156,,,,0.10450124740600586
,157,,,,0.40606576204299927
,158,,,,0.3167017102241516
,159,,,,0.3357182443141937
,160,,,,0.31591692566871643
,161,,,,0.2037619948387146
,162,,,,0.13473615050315857
,163,,,,0.18686585128307343
,164,,,,0.3959380090236664
,165,,,,0.26364728808403015
,166,,,,0.3220173716545105
,167,,,,0.3223307132720947
,168,,,,0.40527674555778503
,169,,,,0.29840153455734253
,170,,,,0.18948394060134888
,171,,,,0.12281935662031174
,172,,,,0.3188896179199219
,173,,,,0.520403265953064
,174,,,,0.3408429026603699
,175,,,,0.12491650134325027
,176,,,,0.47107961773872375
,177,,,,0.2074788212776184
,178,,,,0.3720388114452362
,179,,,,0.26479852199554443
,180,,,,0.5504946112632751
,181,,,,0.529094934463501
,182,,,,0.5825979709625244
,183,,,,0.1336347609758377
,184,,,,0.4258641004562378
,185,,,,0.4747932553291321
,186,,,,0.7406899333000183
,187,,,,0.27551013231277466
,188,,,,0.3668910264968872
,189,,,,0.4749530553817749
,190,,,,0.323030948638916
,191,,,,0.359252393245697
,192,,,,0.2944795787334442
,193,,,,0.229366734623909
,194,,,,0.40049412846565247
,195,,,,0.242742657661438
,196,,,,0.24271856248378754
,197,,,,0.4344061017036438
,198,,,,0.43943867087364197
,199,,,,0.6546419858932495
,200,,,,0.5126765370368958
,201,,,,0.7901958227157593
,202,,,,0.5413969159126282
,203,,,,0.3112476170063019
,204,,,,0.48614755272865295
,205,,,,0.21538659930229187
,206,,,,0.40082135796546936
,207,,,,0.25600099563598633
,208,,,,0.2363491654396057
,209,,,,0.2718343734741211
,210,,,,0.40646126866340637
,211,,,,0.2830567955970764
,212,,,,0.6428638696670532
,213,,,,0.5086804032325745
,214,,,,0.31939736008644104
,215,,,,0.24417197704315186
,216,,,,0.3343144357204437
,217,,,,0.33005180954933167
,218,,,,0.20392481982707977
,219,,,,0.35830411314964294
,220,,,,0.33443084359169006
,221,,,,0.18715766072273254
,222,,,,0.26686564087867737
,223,,,,0.2420245110988617
,224,,,,0.47230520844459534
,225,,,,0.3586583137512207
,226,,,,0.27217793464660645
,227,,,,0.4499848484992981
,228,,,,0.4194299876689911
,229,,,,0.5959995985031128
,230,,,,0.22243532538414001
,231,,,,0.35395124554634094
,232,,,,0.3572504222393036
,233,,,,0.17439860105514526
,234,,,,0.3522263765335083
,235,,,,0.5101554989814758
,236,,,,0.392865926027298
,237,,,,0.6885892748832703
,238,,,,0.4941869378089905
,239,,,,0.6450387239456177
,240,,,,0.2916718125343323
,241,,,,0.4608796536922455
,242,,,,0.21700264513492584
,243,,,,0.39803197979927063
,244,,,,0.3403039276599884
,245,,,,0.05466659739613533
,246,,,,0.6919218301773071
,247,,,,0.1774342954158783
,248,,,,0.3214264214038849
,249,,,,0.34795477986335754
,250,,,,0.4689113199710846
,251,,,,0.3225846290588379
,252,,,,0.22515656054019928
,253,,,,0.36107495427131653
,254,,,,0.2946060597896576
,255,,,,0.425772100687027
,256,,,,0.5464920997619629
,257,,,,0.34953776001930237
,258,,,,0.2329375296831131
,259,,,,0.3995235562324524
,260,,,,0.31914496421813965
,261,,,,0.28317901492118835
,262,,,,0.26528090238571167
,263,,,,0.3836079239845276
,264,,,,0.43398937582969666
,265,,,,0.298800528049469
,266,,,,0.16492725908756256
,267,,,,0.10213317722082138
,268,,,,0.36391881108283997
,269,,,,0.19940035045146942
,270,,,,0.26896756887435913
,271,,,,0.1851896196603775
,272,,,,0.4217228591442108
,273,,,,0.3862340450286865
,274,,,,0.30301207304000854
,275,,,,0.2704770267009735
,276,,,,0.13653290271759033
,277,,,,0.2942129373550415
,278,,,,0.36118534207344055
,279,,,,0.30895155668258667
,280,,,,0.37703338265419006
,281,,,,0.3401038348674774
,282,,,,0.218722864985466
,283,,,,0.4545633792877197
,284,,,,0.3978498876094818
,285,,,,0.24840696156024933
,286,,,,0.21068425476551056
,287,,,,0.4527781307697296
,288,,,,0.1667226254940033
,289,,,,0.5775370597839355
,290,,,,0.6282311081886292
,291,,,,0.2071743607521057
,292,,,,0.38257670402526855
,293,,,,0.4541730582714081
,294,,,,0.1642054319381714
,295,,,,0.3328348696231842
,296,,,,0.6768968105316162
,297,,,,0.21933473646640778
,298,,,,0.3076211214065552
,299,,,,0.48457199335098267
,300,,,,0.6541298031806946
,301,,,,0.2104661613702774
,302,,,,0.3036588728427887
,303,,,,0.3594396114349365
,304,,,,0.29135072231292725
,305,,,,0.32656604051589966
,306,,,,0.39616143703460693
,307,,,,0.4260408282279968
,308,,,,0.3479297161102295
,309,,,,0.40352776646614075
,310,,,,0.26839718222618103
,311,,,,0.5163378119468689
,312,,,,0.28817474842071533
,313,,,,0.28482916951179504
,314,,,,0.17776429653167725
,315,,,,0.2560230493545532
,316,,,,0.3272375762462616
,317,,,,0.28240248560905457
,318,,,,0.3761620819568634
,319,,,,0.3111177384853363
,320,,,,0.3145277202129364
,321,,,,0.4153207540512085
,322,,,,0.455259770154953
,323,,,,0.42646363377571106
,324,,,,0.5043847560882568
,325,,,,0.32828882336616516
,326,,,,0.475466787815094
,327,,,,0.6050974130630493
,328,,,,0.3033986985683441
,329,,,,0.3593877851963043
,330,,,,0.34917083382606506
,331,,,,0.8226062655448914
,332,,,,0.5208963751792908
,333,,,,0.14625653624534607
,334,,,,0.3288569152355194
,335,,,,0.2778276801109314
,336,,,,0.27575111389160156
,337,,,,0.1975802183151245
,338,,,,0.37933024764060974
,339,,,,0.2767223119735718
,340,,,,0.2636953890323639
,341,,,,0.267962783575058
,342,,,,0.2885303199291229
,343,,,,0.6164319515228271
,344,,,,0.4382822811603546
,345,,,,0.21108005940914154
,346,,,,0.3024372160434723
,347,,,,0.306983083486557
,348,,,,0.2839663326740265
,349,,,,0.1879899948835373
,350,,,,0.41218534111976624
,351,,,,0.3831977844238281
,352,,,,0.2398034781217575
,353,,,,0.29836174845695496
,354,,,,0.36841294169425964
,355,,,,0.27411943674087524
,356,,,,0.3584102392196655
,357,,,,0.4841980040073395
,358,,,,0.19672751426696777
,359,,,,0.38319605588912964
,360,,,,0.1840742826461792
,361,,,,0.18386539816856384
,362,,,,0.2486099749803543
,363,,,,0.5043089389801025
,364,,,,0.5482026934623718
,365,,,,0.3513937294483185
,366,,,,0.209119513630867
0,1156,,,0.35476988554000854,
0,1156,0.6152145862579346,,,
1,1199,,0.2921258807182312,,
1,1249,,0.7412012219429016,,
1,1299,,0.28481629490852356,,
1,1349,,0.19666782021522522,,
1,1399,,0.47294220328330994,,
1,1449,,0.2497081756591797,,
1,1499,,0.32254520058631897,,
1,1549,,0.3618013262748718,,
1,1599,,0.3026227056980133,,
1,1649,,0.23216518759727478,,
1,1699,,0.27255961298942566,,
1,1749,,0.38802745938301086,,
1,1799,,0.3448247015476227,,
1,1849,,0.3731219470500946,,
1,1899,,0.2990107536315918,,
1,1949,,0.21068307757377625,,
1,1999,,0.14299961924552917,,
1,2049,,0.14143836498260498,,
1,2099,,0.2821155786514282,,
1,2149,,0.2019585371017456,,
1,2199,,0.21676664054393768,,
1,2249,,0.15573692321777344,,
1,2299,,0.057003069669008255,,
,367,,,,0.12875482439994812
,368,,,,0.3597516119480133
,369,,,,0.38488492369651794
,370,,,,0.251657098531723
,371,,,,0.2453807294368744
,372,,,,0.2469409853219986
,373,,,,0.37561219930648804
,374,,,,0.1521376669406891
,375,,,,0.2781061828136444
,376,,,,0.3140057325363159
,377,,,,0.5277900695800781
,378,,,,0.14640463888645172
,379,,,,0.27772313356399536
,380,,,,0.33739173412323
,381,,,,0.38739293813705444
,382,,,,0.23762236535549164
,383,,,,0.23688536882400513
,384,,,,0.2898622751235962
,385,,,,0.27555373311042786
,386,,,,0.5471278429031372
,387,,,,0.20788568258285522
,388,,,,0.14516648650169373
,389,,,,0.19851171970367432
,390,,,,0.33304277062416077
,391,,,,0.4560493230819702
,392,,,,0.3334726095199585
,393,,,,0.19420893490314484
,394,,,,0.27974727749824524
,395,,,,0.34444910287857056
,396,,,,0.3609580099582672
,397,,,,0.19279393553733826
,398,,,,0.34908565878868103
,399,,,,0.3437230885028839
,400,,,,0.22728081047534943
,401,,,,0.3291882574558258
,402,,,,0.23962463438510895
,403,,,,0.1564921885728836
,404,,,,0.32372987270355225
,405,,,,0.2511659562587738
,406,,,,0.49049365520477295
,407,,,,0.5188848376274109
,408,,,,0.4558829963207245
,409,,,,0.4675848186016083
,410,,,,0.462994247674942
,411,,,,0.48495736718177795
,412,,,,0.32142242789268494
,413,,,,0.35784798860549927
,414,,,,0.37495678663253784
,415,,,,0.22123125195503235
,416,,,,0.18248330056667328
,417,,,,0.2326197773218155
,418,,,,0.10591042041778564
,419,,,,0.07871946692466736
,420,,,,0.21436089277267456
,421,,,,0.29381242394447327
,422,,,,0.05109282210469246
,423,,,,0.14745204150676727
,424,,,,0.08556912839412689
,425,,,,0.2544628083705902
,426,,,,0.17493702471256256
,427,,,,0.30035489797592163
,428,,,,0.18393971025943756
,429,,,,0.306578665971756
,430,,,,0.2989923655986786
,431,,,,0.20846453309059143
,432,,,,0.22505472600460052
,433,,,,0.26441583037376404
,434,,,,0.18588493764400482
,435,,,,0.1617879718542099
,436,,,,0.21856923401355743
,437,,,,0.19094637036323547
,438,,,,0.2014337182044983
,439,,,,0.18641912937164307
,440,,,,0.3365303874015808
,441,,,,0.20992402732372284
,442,,,,0.460807204246521
,443,,,,0.34292906522750854
,444,,,,0.4872872233390808
,445,,,,0.3544662594795227
,446,,,,0.21108894050121307
,447,,,,0.33443915843963623
,448,,,,0.18065831065177917
,449,,,,0.27923643589019775
,450,,,,0.20459532737731934
,451,,,,0.26441478729248047
,452,,,,0.38444632291793823
,453,,,,0.11873569339513779
,454,,,,0.1751471608877182
,455,,,,0.18103083968162537
,456,,,,0.3157515227794647
,457,,,,0.36715033650398254
,458,,,,0.3424578309059143
,459,,,,0.46865716576576233
,460,,,,0.4232902228832245
,461,,,,0.20442363619804382
,462,,,,0.3054715394973755
,463,,,,0.5796900391578674
,464,,,,0.2619781196117401
,465,,,,0.3481873571872711
,466,,,,0.5150538682937622
,467,,,,0.4807373583316803
,468,,,,0.3350139558315277
,469,,,,0.31915292143821716
,470,,,,0.18008719384670258
,471,,,,0.33477869629859924
,472,,,,0.19989582896232605
,473,,,,0.7452595829963684
,474,,,,0.4198015332221985
,475,,,,0.1509004831314087
,476,,,,0.16665536165237427
,477,,,,0.26824846863746643
,478,,,,0.2327858805656433
,479,,,,0.2405526489019394
,480,,,,0.14216621220111847
,481,,,,0.243888720870018
,482,,,,0.309702068567276
,483,,,,0.2311653196811676
,484,,,,0.2535303235054016
,485,,,,0.21294406056404114
,486,,,,0.13637934625148773
,487,,,,0.31451472640037537
,488,,,,0.49813002347946167
,489,,,,0.42779919505119324
,490,,,,0.15772658586502075
,491,,,,0.24589981138706207
,492,,,,0.30619415640830994
,493,,,,0.45414498448371887
,494,,,,0.33334457874298096
,495,,,,0.21705198287963867
,496,,,,0.32038599252700806
,497,,,,0.75509113073349
,498,,,,0.27718791365623474
,499,,,,0.3310525417327881
,500,,,,0.4354730248451233
,501,,,,0.26614823937416077
,502,,,,0.16860570013523102
,503,,,,0.13714802265167236
,504,,,,0.11116782575845718
,505,,,,0.22812490165233612
,506,,,,0.3480124771595001
,507,,,,0.294129878282547
,508,,,,0.1886015683412552
,509,,,,0.23757033050060272
,510,,,,0.19258400797843933
,511,,,,0.2830147445201874
,512,,,,0.34744736552238464
,513,,,,0.30614134669303894
,514,,,,0.3641936480998993
,515,,,,0.3453933894634247
,516,,,,0.47253385186195374
,517,,,,0.21459543704986572
,518,,,,0.27523043751716614
,519,,,,0.3496784567832947
,520,,,,0.32432252168655396
,521,,,,0.646708607673645
,522,,,,0.3594474196434021
,523,,,,0.10297932475805283
,524,,,,0.34338074922561646
,525,,,,0.2530623972415924
,526,,,,0.28327202796936035
,527,,,,0.2446555197238922
,528,,,,0.14687752723693848
,529,,,,0.07646200805902481
,530,,,,0.14832206070423126
,531,,,,0.2807900905609131
,532,,,,0.24696695804595947
,533,,,,0.37906259298324585
,534,,,,0.40104109048843384
,535,,,,0.40335774421691895
,536,,,,0.3064247965812683
,537,,,,0.1001763790845871
,538,,,,0.07040411978960037
,539,,,,0.2675250172615051
,540,,,,0.4985460937023163
,541,,,,0.2959752380847931
,542,,,,0.05367524176836014
,543,,,,0.26578807830810547
,544,,,,0.18119099736213684
,545,,,,0.23918335139751434
,546,,,,0.18403498828411102
,547,,,,0.3628077208995819
,548,,,,0.3182029128074646
,549,,,,0.6178433299064636
,550,,,,0.07713037729263306
,551,,,,0.5008575320243835
,552,,,,0.3148466944694519
,553,,,,0.8647850155830383
,554,,,,0.309440016746521
,555,,,,0.3195008933544159
,556,,,,0.3854476809501648
,557,,,,0.36183682084083557
,558,,,,0.2634488642215729
,559,,,,0.22420856356620789
,560,,,,0.13365060091018677
,561,,,,0.3223230242729187
,562,,,,0.18040885031223297
,563,,,,0.21914388239383698
,564,,,,0.23855091631412506
,565,,,,0.30823081731796265
,566,,,,0.5841900110244751
,567,,,,0.3912167251110077
,568,,,,0.7219430208206177
,569,,,,0.36371785402297974
,570,,,,0.2253284901380539
,571,,,,0.4089606702327728
,572,,,,0.16491073369979858
,573,,,,0.3574784994125366
,574,,,,0.16654349863529205
,575,,,,0.20827026665210724
,576,,,,0.282745361328125
,577,,,,0.32785916328430176
,578,,,,0.35342925786972046
,579,,,,0.7071698904037476
,580,,,,0.5965777039527893
,581,,,,0.24825194478034973
,582,,,,0.17636241018772125
,583,,,,0.31806913018226624
,584,,,,0.28729212284088135
,585,,,,0.19431188702583313
,586,,,,0.2336917370557785
,587,,,,0.3142812252044678
,588,,,,0.12421990931034088
,589,,,,0.25580084323883057
,590,,,,0.2384224534034729
,591,,,,0.5244598984718323
,592,,,,0.2689676880836487
,593,,,,0.2100362926721573
,594,,,,0.3785977363586426
,595,,,,0.3149062693119049
,596,,,,0.5145573616027832
,597,,,,0.15072394907474518
,598,,,,0.2343127578496933
,599,,,,0.34455251693725586
,600,,,,0.1841081976890564
,601,,,,0.34338465332984924
,602,,,,0.48346883058547974
,603,,,,0.4052114486694336
,604,,,,0.7822946906089783
,605,,,,0.41499975323677063
,606,,,,0.33801907300949097
,607,,,,0.2547306418418884
,608,,,,0.39934736490249634
,609,,,,0.19710174202919006
,610,,,,0.4564014673233032
,611,,,,0.3105801045894623
,612,,,,0.02460482530295849
,613,,,,0.7328954339027405
,614,,,,0.1877441555261612
,615,,,,0.3034037947654724
,616,,,,0.31295111775398254
,617,,,,0.5027295351028442
,618,,,,0.20430061221122742
,619,,,,0.24808479845523834
,620,,,,0.3184906840324402
,621,,,,0.26995474100112915
,622,,,,0.37538817524909973
,623,,,,0.4755932688713074
,624,,,,0.3134905993938446
,625,,,,0.11627122759819031
,626,,,,0.3891543447971344
,627,,,,0.3177134692668915
,628,,,,0.1957392692565918
,629,,,,0.18905426561832428
,630,,,,0.24502575397491455
,631,,,,0.3940247893333435
,632,,,,0.2591176927089691
,633,,,,0.17965684831142426
,634,,,,0.06793176382780075
,635,,,,0.27850010991096497
,636,,,,0.11982079595327377
,637,,,,0.15012013912200928
,638,,,,0.14663651585578918
,639,,,,0.3065526783466339
,640,,,,0.35293567180633545
,641,,,,0.17776080965995789
,642,,,,0.143975630402565
,643,,,,0.12414825707674026
,644,,,,0.30146870017051697
,645,,,,0.2420949786901474
,646,,,,0.21536608040332794
,647,,,,0.3919597864151001
,648,,,,0.3049820363521576
,649,,,,0.14037391543388367
,650,,,,0.23926809430122375
,651,,,,0.31669262051582336
,652,,,,0.15420237183570862
,653,,,,0.10930486023426056
,654,,,,0.3928368091583252
,655,,,,0.15769140422344208
,656,,,,0.46752047538757324
,657,,,,0.5572736263275146
,658,,,,0.15563830733299255
,659,,,,0.206471249461174
,660,,,,0.34959107637405396
,661,,,,0.10466232150793076
,662,,,,0.2974035143852234
,663,,,,0.5096218585968018
,664,,,,0.1136104017496109
,665,,,,0.28652432560920715
,666,,,,0.48312562704086304
,667,,,,0.5749992728233337
,668,,,,0.16558606922626495
,669,,,,0.18463850021362305
,670,,,,0.22912858426570892
,671,,,,0.188068225979805
,672,,,,0.2411118894815445
,673,,,,0.28337422013282776
,674,,,,0.4392169713973999
,675,,,,0.1937684267759323
,676,,,,0.3252341151237488
,677,,,,0.24165955185890198
,678,,,,0.49119725823402405
,679,,,,0.2482898235321045
,680,,,,0.3606042265892029
,681,,,,0.2092616707086563
,682,,,,0.18267910182476044
,683,,,,0.3092954456806183
,684,,,,0.1825663298368454
,685,,,,0.28636854887008667
,686,,,,0.2088630497455597
,687,,,,0.2331753671169281
,688,,,,0.39517515897750854
,689,,,,0.2527545392513275
,690,,,,0.37310081720352173
,691,,,,0.563740611076355
,692,,,,0.28750157356262207
,693,,,,0.38578000664711
,694,,,,0.39760538935661316
,695,,,,0.24348025023937225
,696,,,,0.234122633934021
,697,,,,0.24391110241413116
,698,,,,0.6363630294799805
,699,,,,0.45282796025276184
,700,,,,0.0837164968252182
,701,,,,0.30281785130500793
,702,,,,0.2875661849975586
,703,,,,0.2247699499130249
,704,,,,0.1460353434085846
,705,,,,0.2485639452934265
,706,,,,0.2236107885837555
,707,,,,0.21008987724781036
,708,,,,0.1621139645576477
,709,,,,0.2645623981952667
,710,,,,0.4777648150920868
,711,,,,0.4584968686103821
,712,,,,0.17215017974376678
,713,,,,0.2580852210521698
,714,,,,0.29845890402793884
,715,,,,0.24136129021644592
,716,,,,0.13411252200603485
,717,,,,0.3991052806377411
,718,,,,0.298444539308548
,719,,,,0.11284087598323822
,720,,,,0.19014452397823334
,721,,,,0.28163233399391174
,722,,,,0.26195231080055237
,723,,,,0.3025825023651123
,724,,,,0.44338899850845337
,725,,,,0.24512140452861786
,726,,,,0.3028481900691986
,727,,,,0.1457529217004776
,728,,,,0.20803755521774292
,729,,,,0.2588248550891876
,730,,,,0.34333083033561707
,731,,,,0.3815772235393524
,732,,,,0.27788683772087097
,733,,,,0.17431743443012238
1,2313,,,0.2937901020050049,
1,2313,0.2558451294898987,,,
2,2349,,0.14679834246635437,,
2,2399,,0.17427457869052887,,
2,2449,,0.0981636568903923,,
2,2499,,0.15813979506492615,,
2,2549,,0.15698017179965973,,
2,2599,,0.27134984731674194,,
2,2649,,0.1383952498435974,,
2,2699,,0.1933968961238861,,
2,2749,,0.1926354318857193,,
2,2799,,0.18966835737228394,,
2,2849,,0.09452079981565475,,
2,2899,,0.16250522434711456,,
2,2949,,0.1695646196603775,,
2,2999,,0.1894504725933075,,
2,3049,,0.09634800255298615,,
2,3099,,0.20618069171905518,,
2,3149,,0.14091798663139343,,
2,3199,,0.03963470831513405,,
2,3249,,0.10578840225934982,,
2,3299,,0.11735573410987854,,
2,3349,,0.3516719937324524,,
2,3399,,0.1831548810005188,,
2,3449,,0.07627475261688232,,
,734,,,,0.0805581659078598
,735,,,,0.3137320876121521
,736,,,,0.4686373472213745
,737,,,,0.2610279321670532
,738,,,,0.21947789192199707
,739,,,,0.20129185914993286
,740,,,,0.27965739369392395
,741,,,,0.16155779361724854
,742,,,,0.2985030710697174
,743,,,,0.3265327215194702
,744,,,,0.5523737668991089
,745,,,,0.11930166184902191
,746,,,,0.27877065539360046
,747,,,,0.2836441993713379
,748,,,,0.474523663520813
,749,,,,0.2593165338039398
,750,,,,0.25148314237594604
,751,,,,0.2853589355945587
,752,,,,0.2862849831581116
,753,,,,0.675576388835907
,754,,,,0.182098388671875
,755,,,,0.08230267465114594
,756,,,,0.25486376881599426
,757,,,,0.3319379389286041
,758,,,,0.49540144205093384
,759,,,,0.24139927327632904
,760,,,,0.1658608466386795
,761,,,,0.2547103762626648
,762,,,,0.3292693495750427
,763,,,,0.4091757535934448
,764,,,,0.21148422360420227
,765,,,,0.4166182577610016
,766,,,,0.3463181257247925
,767,,,,0.14538168907165527
,768,,,,0.35574397444725037
,769,,,,0.17409177124500275
,770,,,,0.10399998724460602
,771,,,,0.2990427613258362
,772,,,,0.30110475420951843
,773,,,,0.4192032516002655
,774,,,,0.57929527759552
,775,,,,0.42386171221733093
,776,,,,0.4681910276412964
,777,,,,0.3997429311275482
,778,,,,0.5274235606193542
,779,,,,0.2761703133583069
,780,,,,0.4206550419330597
,781,,,,0.37019503116607666
,782,,,,0.2354123294353485
,783,,,,0.18238647282123566
,784,,,,0.29568395018577576
,785,,,,0.1186293289065361
,786,,,,0.09559353440999985
,787,,,,0.168773353099823
,788,,,,0.33563217520713806
,789,,,,0.056980621069669724
,790,,,,0.15319423377513885
,791,,,,0.05214395374059677
,792,,,,0.21389050781726837
,793,,,,0.27433815598487854
,794,,,,0.4392569661140442
,795,,,,0.21148429811000824
,796,,,,0.2748989760875702
,797,,,,0.3230963349342346
,798,,,,0.19378769397735596
,799,,,,0.2534385919570923
,800,,,,0.27691659331321716
,801,,,,0.13279162347316742
,802,,,,0.13044282793998718
,803,,,,0.16471746563911438
,804,,,,0.1775231808423996
,805,,,,0.22707396745681763
,806,,,,0.18157586455345154
,807,,,,0.38610321283340454
,808,,,,0.30019378662109375
,809,,,,0.47006237506866455
,810,,,,0.3713946044445038
,811,,,,0.6918521523475647
,812,,,,0.42098164558410645
,813,,,,0.2006305307149887
,814,,,,0.3854627311229706
,815,,,,0.17579874396324158
,816,,,,0.27683225274086
,817,,,,0.15048198401927948
,818,,,,0.1815568208694458
,819,,,,0.42383965849876404
,820,,,,0.1337668001651764
,821,,,,0.16062946617603302
,822,,,,0.15180404484272003
,823,,,,0.35588696599006653
,824,,,,0.32943087816238403
,825,,,,0.2832602560520172
,826,,,,0.5340284109115601
,827,,,,0.5253025889396667
,828,,,,0.1965162754058838
,829,,,,0.3914271295070648
,830,,,,0.6351009607315063
,831,,,,0.27718985080718994
,832,,,,0.28942057490348816
,833,,,,0.5978695154190063
,834,,,,0.701808512210846
,835,,,,0.36015817523002625
,836,,,,0.38112568855285645
,837,,,,0.15085886418819427
,838,,,,0.39466768503189087
,839,,,,0.24252764880657196
,840,,,,0.7891067862510681
,841,,,,0.44142553210258484
,842,,,,0.14977411925792694
,843,,,,0.1769026815891266
,844,,,,0.2530839741230011
,845,,,,0.16274632513523102
,846,,,,0.18695595860481262
,847,,,,0.1531727910041809
,848,,,,0.2264733612537384
,849,,,,0.2856971025466919
